"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1448755200000,"2015-11-28",370.84,372.84,354.55,355.83,67365.88,24546100.04,NaN
1448841600000,"2015-11-29",377.97,382.56,367.87,370.84,129767.07,48913368.38,NaN
1448928000000,"2015-11-30",361.8,379.02,353.66,377.97,111904.7,40821470.73,NaN
1449014400000,"2015-12-01",359.98,363.43,347.16,361.8,92449.73,32881089.02,NaN
1449100800000,"2015-12-02",360.31,371.37,355.47,359.98,87225.21,31673283.3,NaN
1449187200000,"2015-12-03",361.67,363.95,354.31,360.31,60548.44,21820610.2,NaN
1449273600000,"2015-12-04",386.69,390.28,361.5,361.67,115198.52,43438102.1,NaN
1449360000000,"2015-12-05",393.38,402.19,382.62,386.69,131856.64,52068577.43,NaN
1449446400000,"2015-12-06",394.28,398.74,381.69,393.38,96750.51,38102878.77,NaN
1449532800000,"2015-12-07",410.67,411.07,388.03,394.28,74361.57,29543120.08,NaN
1449619200000,"2015-12-08",416,424.58,403.26,410.67,147362.83,61289838.7,NaN
1449705600000,"2015-12-09",415.49,420.36,409.53,416,71661.75,29794270.99,NaN
1449792000000,"2015-12-10",449.83,453.37,413.72,415.49,175058.38,76433917.46,NaN
1449878400000,"2015-12-11",432.29,467.71,403.69,449.83,211440.71,91838640.61,NaN
1449964800000,"2015-12-12",434.69,440.97,420.76,432.29,64139.63,27898250.74,NaN
1450051200000,"2015-12-13",442,449.45,428.84,434.69,218923.82,97068568.78,NaN
1450137600000,"2015-12-14",462.65,464.23,440.72,442,107064.22,48912227.87,NaN
1450224000000,"2015-12-15",453.98,465.16,437.37,462.65,185221.17,84336145.39,NaN
1450310400000,"2015-12-16",455.53,458.44,447.29,453.98,64574.94,29344348.08,NaN
1450396800000,"2015-12-17",463.18,466.12,453.46,455.53,83409.95,38425211.05,NaN
1450483200000,"2015-12-18",461.2,465.99,452.33,463.18,61309.41,28327900.15,NaN
1450569600000,"2015-12-19",441.78,462.76,431.1,461.2,121531.64,54316484.95,NaN
1450656000000,"2015-12-20",437.59,445.54,423.99,441.78,121990.88,53270215.6,NaN
1450742400000,"2015-12-21",437.03,443.22,433.25,437.59,65785.54,28845536.39,NaN
1450828800000,"2015-12-22",442.43,444.78,434.28,437.03,63247.04,27877349.1,NaN
1450915200000,"2015-12-23",452.98,460.62,441.76,442.43,79604.01,36096662.15,NaN
1451001600000,"2015-12-24",454.05,457.44,449.52,452.98,42390.82,19251958.85,NaN
1451088000000,"2015-12-25",415.37,456.48,400.45,454.05,208582.27,88564770.72,NaN
1451174400000,"2015-12-26",422.39,425.51,406.09,415.37,67581.91,28259303.48,NaN
1451260800000,"2015-12-27",421.76,429.85,417.14,422.39,68345.44,28978639.73,NaN
1451347200000,"2015-12-28",431.92,433.56,419.3,421.76,70645.37,30163445.65,NaN
1451433600000,"2015-12-29",427.15,435.04,420.77,431.92,68269.9,29289416.54,NaN
1451520000000,"2015-12-30",429.95,433.12,417.14,427.15,65213.47,27758278.73,NaN
1451606400000,"2015-12-31",433.99,437.95,425.86,429.95,46973.12,20334286.58,NaN
1451692800000,"2016-01-01",433.72,437.43,430.73,433.99,33570.39,14566820.95,NaN
1451779200000,"2016-01-02",430.7,434.14,423.09,433.72,54826.26,23490162.61,NaN
1451865600000,"2016-01-03",433.32,435.26,428.6,430.7,53007.87,22943968.22,NaN
1451952000000,"2016-01-04",431.2,435.25,428.87,433.32,45029.87,19499588.99,NaN
1452038400000,"2016-01-05",430.82,432.11,425,431.2,43432.03,18702334.67,NaN
1452124800000,"2016-01-06",457.05,457.54,428.52,430.82,130197.44,58253615.03,NaN
1452211200000,"2016-01-07",452.87,462.92,446.51,457.05,91304.61,41594025.32,NaN
1452297600000,"2016-01-08",448.31,454.55,444.9,452.87,39809.95,17967113.95,NaN
1452384000000,"2016-01-09",446.19,448.88,438.62,448.31,44457.28,19778456.68,NaN
1452470400000,"2016-01-10",447.72,451.08,441.77,446.19,56587.4,25358480.83,NaN
1452556800000,"2016-01-11",445.04,448.41,443.14,447.72,44585.93,19913400.66,NaN
1452643200000,"2016-01-12",432.18,443.72,420.39,445.04,92040.06,39525195.32,NaN
1452729600000,"2016-01-13",429.13,433.74,427.01,432.18,46172.51,19948730.59,NaN
1452816000000,"2016-01-14",372.26,430.15,364.71,429.13,268141.73,107060613.39,NaN
1452902400000,"2016-01-15",385.04,386.72,350.39,372.26,183962.03,68297105.65,NaN
1452988800000,"2016-01-16",382.47,390.72,377.71,385.04,66089.34,25464382.4,NaN
1453075200000,"2016-01-17",384.4,387.29,373.21,382.47,69301.33,26546465.91,NaN
1453161600000,"2016-01-18",379.46,386.69,375.89,384.4,66345.24,25417876.87,NaN
1453248000000,"2016-01-19",414.58,425.72,374.05,379.46,190316.94,76873917.15,NaN
1453334400000,"2016-01-20",410.24,423.42,403.86,414.58,89938.22,37264942.18,NaN
1453420800000,"2016-01-21",382.65,411.49,374.9,410.24,144856.97,56548790.09,NaN
1453507200000,"2016-01-22",388.61,395.43,380.27,382.65,61383.14,23908533.75,NaN
1453593600000,"2016-01-23",402.13,405.4,385.53,388.61,64535.73,25770175.58,NaN
1453680000000,"2016-01-24",392.76,403.78,386.85,402.13,67659.06,26793044.72,NaN
1453766400000,"2016-01-25",389.78,397.74,387.9,392.76,56805.12,22384754.5,NaN
1453852800000,"2016-01-26",395.02,397.37,389.35,389.78,43678.72,17297117.36,NaN
1453939200000,"2016-01-27",379.69,395.42,376.71,395.02,77319.55,29717813.05,NaN
1454025600000,"2016-01-28",380.29,385.75,363.49,379.69,138455.81,51927041.84,NaN
1454112000000,"2016-01-29",377.76,381.75,375.04,380.29,36179.6,13720656.84,NaN
1454198400000,"2016-01-30",369.84,380.54,366.88,377.76,39019.71,14718855.75,NaN
1454284800000,"2016-01-31",372.18,379.78,365.27,369.84,74346.01,27728088.91,NaN
1454371200000,"2016-02-01",373.92,376.63,371.4,372.18,50981.07,19123252.48,NaN
1454457600000,"2016-02-02",368.02,375.89,366.2,373.92,59813.05,22266682.14,NaN
1454544000000,"2016-02-03",390.65,391.83,368.05,368.02,101868.7,38961905.49,NaN
1454630400000,"2016-02-04",386.46,391.15,384.48,390.65,60917.35,23688228.07,NaN
1454716800000,"2016-02-05",376.68,386.35,372.87,386.46,78850.1,29801286.8,NaN
1454803200000,"2016-02-06",377.94,382.61,375.28,376.68,40743.17,15395728.35,NaN
1454889600000,"2016-02-07",372.63,380.92,372.1,377.94,62236.23,23424062.52,NaN
1454976000000,"2016-02-08",375.32,377.59,371.42,372.63,55358.89,20801701.37,NaN
1455062400000,"2016-02-09",381.88,385.38,374.09,375.32,97487.81,37137791.06,NaN
1455148800000,"2016-02-10",379.45,383.23,372.75,381.88,62653.08,23858467.37,NaN
1455235200000,"2016-02-11",384.04,386.4,379.32,379.45,53759.93,20685663.27,NaN
1455321600000,"2016-02-12",390.1,392.57,383.31,384.04,48158.05,18757146.48,NaN
1455408000000,"2016-02-13",405.5,405.93,390.06,390.1,73589.64,29442484.67,NaN
1455494400000,"2016-02-14",401.07,410.85,396.56,405.5,86127.28,34862753.81,NaN
1455580800000,"2016-02-15",406.42,409.75,398,401.07,68330.32,27726590.05,NaN
1455667200000,"2016-02-16",417.14,421.45,405.05,406.42,90323.21,37559686.21,NaN
1455753600000,"2016-02-17",421.4,425.51,414.78,417.14,77346.22,32541108.12,NaN
1455840000000,"2016-02-18",419.98,424.26,416.36,421.4,52240.27,21991480.98,NaN
1455926400000,"2016-02-19",440.06,442.66,419.49,419.98,111626.76,48500793.67,NaN
1456012800000,"2016-02-20",437.87,447.61,425.47,440.06,100499.03,44120520.96,NaN
1456099200000,"2016-02-21",437.79,440.18,431.3,437.87,56010.22,24563748.2,NaN
1456185600000,"2016-02-22",419.9,440.76,414.36,437.79,93717.62,39915706.29,NaN
1456272000000,"2016-02-23",422.72,425.17,410.36,419.9,66506.84,28041199.85,NaN
1456358400000,"2016-02-24",423.48,427.18,417.51,422.72,53541.45,22692099.41,NaN
1456444800000,"2016-02-25",427.32,427.58,419.11,423.48,53212.34,22642013.92,NaN
1456531200000,"2016-02-26",431.3,434.14,427.3,427.32,42792.33,18543436.43,NaN
1456617600000,"2016-02-27",432.47,435.62,421.22,431.3,50847.07,21876091.34,NaN
1456704000000,"2016-02-28",436.21,441.32,429.83,432.47,68773.52,30077319.62,NaN
1456790400000,"2016-02-29",434.04,439.02,428.49,436.21,67461.59,29312670.84,NaN
1456876800000,"2016-03-01",425.36,435.91,423.85,434.04,57744.55,24894311.79,NaN
1456963200000,"2016-03-02",419.56,425.83,414.94,425.36,78902.45,33188751.08,NaN
1457049600000,"2016-03-03",409.48,423.39,407.2,419.56,75267.61,31416610.3,NaN
1457136000000,"2016-03-04",399,410.06,386.93,409.48,129149.15,51725937.08,NaN
1457222400000,"2016-03-05",405.96,412.02,393.09,399,62593.92,25324456.27,NaN
1457308800000,"2016-03-06",414.87,416.58,401.98,405.96,61774.07,25349627.97,NaN
1457395200000,"2016-03-07",411.9,416.72,408.42,414.87,53769.8,22204517.93,NaN
1457481600000,"2016-03-08",412.76,414.88,408.94,411.9,50919.66,21035428.97,NaN
1457568000000,"2016-03-09",415.83,417.48,410.27,412.76,55735.81,23114636.62,NaN
1457654400000,"2016-03-10",419.11,422.4,415.11,415.83,60632.19,25469781.33,NaN
1457740800000,"2016-03-11",410.36,420.67,407.03,419.11,59635.49,24660321.63,NaN
1457827200000,"2016-03-12",412.41,415.93,409.57,410.36,34977.81,14457108,NaN
1457913600000,"2016-03-13",414.31,416.08,411.19,412.41,49332.82,20471909.73,NaN
1458000000000,"2016-03-14",415.13,417.37,412.31,414.31,48596.63,20227610.88,NaN
1458086400000,"2016-03-15",415.91,416.95,413.32,415.13,44535.24,18509954.18,NaN
1458172800000,"2016-03-16",418.16,419.56,415.33,415.91,43820.66,18409340.68,NaN
1458259200000,"2016-03-17",408.16,418.58,402.48,418.16,66068.03,27178165.73,NaN
1458345600000,"2016-03-18",408.69,410.49,402.13,408.16,36997.54,15084656.26,NaN
1458432000000,"2016-03-19",411.53,413.45,407.24,408.69,30543.21,12577521.63,NaN
1458518400000,"2016-03-20",411.11,413.09,407.25,411.53,43159.26,17735457.25,NaN
1458604800000,"2016-03-21",416.21,417.94,410.78,411.11,49075.11,20425092.47,NaN
1458691200000,"2016-03-22",416.98,419.58,414.18,416.21,40605.05,16946522.38,NaN
1458777600000,"2016-03-23",414.74,417.68,412.88,416.98,38828.43,16210672.62,NaN
1458864000000,"2016-03-24",415.71,417.3,412.41,414.74,34588.15,14431200.38,NaN
1458950400000,"2016-03-25",416.51,417.71,413.93,415.71,28056.64,11696306.67,NaN
1459036800000,"2016-03-26",424.57,427.36,415.5,416.51,61724.4,26137150.51,NaN
1459123200000,"2016-03-27",422.21,425.36,419.7,424.57,43444.76,18410749.99,NaN
1459209600000,"2016-03-28",415,424.53,406.36,422.21,69113.03,28765857.05,NaN
1459296000000,"2016-03-29",412.44,416.22,408.4,415,43282.31,17890792.61,NaN
1459382400000,"2016-03-30",415.66,417.16,411.45,412.44,41840.9,17407273.19,NaN
1459468800000,"2016-03-31",415.64,416.86,412.79,415.66,38218.91,15852511.01,NaN
1459555200000,"2016-04-01",418.51,420.09,415.09,415.64,31309.25,13137339.89,NaN
1459641600000,"2016-04-02",419.06,420.18,416.95,418.51,22798.16,9591214.82,NaN
1459728000000,"2016-04-03",419.33,420.39,416.21,419.06,33436.9,14031939.65,NaN
1459814400000,"2016-04-04",422.07,423.67,417.95,419.33,40886.78,17260368.39,NaN
1459900800000,"2016-04-05",421.26,422.81,419.54,422.07,32667.23,13836754.91,NaN
1459987200000,"2016-04-06",420.14,422.03,417.94,421.26,36056.99,15200495.86,NaN
1460073600000,"2016-04-07",417.69,423.51,415.5,420.14,46947.25,19810838.26,NaN
1460160000000,"2016-04-08",418.05,418.85,412.39,417.69,29424.6,12291880.83,NaN
1460246400000,"2016-04-09",420.25,421.63,416.69,418.05,23300.23,9806327.9,NaN
1460332800000,"2016-04-10",421.43,422.35,418.11,420.25,36387.29,15374195.04,NaN
1460419200000,"2016-04-11",424.74,426.69,420.7,421.43,57711.94,24580503.64,NaN
1460505600000,"2016-04-12",423.47,426.58,421.41,424.74,38088.6,16183793.93,NaN
1460592000000,"2016-04-13",424.02,425.44,421.84,423.47,30664.4,13038970.54,NaN
1460678400000,"2016-04-14",428.67,429.49,423.25,424.02,54119.98,23214560.1,NaN
1460764800000,"2016-04-15",430.05,432,426.84,428.67,29021.18,12517265.78,NaN
1460851200000,"2016-04-16",426.26,430.62,423.79,430.05,25586.86,10980868.31,NaN
1460937600000,"2016-04-17",427.69,429.07,424.35,426.26,32574.71,13951524.85,NaN
1461024000000,"2016-04-18",434.92,436.07,426.84,427.69,45675.4,19713466.34,NaN
1461110400000,"2016-04-19",441.16,442.86,432.51,434.92,74361.53,32655415.81,NaN
1461196800000,"2016-04-20",449.34,450.8,439.53,441.16,63127.8,28168774.29,NaN
1461283200000,"2016-04-21",445.28,450.19,441.9,449.34,49710.33,22225157.27,NaN
1461369600000,"2016-04-22",450.08,451.48,443.07,445.28,42358.77,18998211.55,NaN
1461456000000,"2016-04-23",457.56,461.78,447.89,450.08,74434.28,33984269.34,NaN
1461542400000,"2016-04-24",461.73,466.23,451.79,457.56,81656.03,37614684.81,NaN
1461628800000,"2016-04-25",466,468.86,459.23,461.73,67557.86,31451239.15,NaN
1461715200000,"2016-04-26",447.01,467.87,444.62,466,90806.31,41539684.76,NaN
1461801600000,"2016-04-27",448.48,450.1,433.9,447.01,81934.58,36369788.38,NaN
1461888000000,"2016-04-28",454.98,456.31,445.22,448.48,44850.72,20264761.95,NaN
1461974400000,"2016-04-29",448.53,456.86,446.65,454.98,35308.4,15994805.53,NaN
1462060800000,"2016-04-30",452.24,454.21,447.52,448.53,21745.59,9838490.74,NaN
1462147200000,"2016-05-01",444.18,453.87,440.21,452.24,73854.48,32863011.95,NaN
1462233600000,"2016-05-02",450.27,451.54,441.55,444.18,49749.84,22292253.48,NaN
1462320000000,"2016-05-03",445.8,450.87,444.22,450.27,39440.84,17676609.71,NaN
1462406400000,"2016-05-04",448.08,449.19,444.35,445.8,41887.49,18765369.38,NaN
1462492800000,"2016-05-05",459.56,461.48,445.72,448.08,68429.7,31122708.07,NaN
1462579200000,"2016-05-06",458.46,460.61,454.6,459.56,30971.06,14247601.97,NaN
1462665600000,"2016-05-07",457.87,460.18,454.94,458.46,27597.1,12689581.18,NaN
1462752000000,"2016-05-08",460.44,464.18,455.38,457.87,48422.16,22322043.96,NaN
1462838400000,"2016-05-09",449.36,462.14,446.81,460.44,59992.45,27247925.23,NaN
1462924800000,"2016-05-10",452.5,456.15,449.59,449.36,39965.14,18137209.37,NaN
1463011200000,"2016-05-11",454.43,455.34,448.4,452.5,49186.86,22252919.49,NaN
1463097600000,"2016-05-12",455.41,457.22,451.49,454.43,32389.98,14768796.02,NaN
1463184000000,"2016-05-13",456.44,457.74,453.58,455.41,20360.7,9319128.91,NaN
1463270400000,"2016-05-14",458.11,460.28,455,456.44,21196.42,9745309.9,NaN
1463356800000,"2016-05-15",454.87,459.57,450.73,458.11,36601.5,16731954.01,NaN
1463443200000,"2016-05-16",453.25,456.3,451.71,454.87,34628.34,15741822.36,NaN
1463529600000,"2016-05-17",454.22,456.65,452.35,453.25,32606.95,14884550.93,NaN
1463616000000,"2016-05-18",442.66,455.19,441.12,454.22,59385.1,26626097.5,NaN
1463702400000,"2016-05-19",442.11,447.76,435.42,442.66,48431.62,21415312.04,NaN
1463788800000,"2016-05-20",443.64,445.24,439.73,442.11,22999.29,10213550.36,NaN
1463875200000,"2016-05-21",439.62,444.24,436.94,443.64,28739.45,12691382.29,NaN
1463961600000,"2016-05-22",443.69,444.99,438.24,439.62,35897.23,15885933.69,NaN
1464048000000,"2016-05-23",446.11,447.9,442.02,443.69,33214.62,14837671.76,NaN
1464134400000,"2016-05-24",449.78,451.21,445.35,446.11,37716.29,16954105.43,NaN
1464220800000,"2016-05-25",453.3,454.25,447.67,449.78,37715.9,17093327.23,NaN
1464307200000,"2016-05-26",474.05,479.22,452.71,453.3,135674.57,63894987.38,NaN
1464393600000,"2016-05-27",524.22,531.76,467.05,474.05,150172.04,75400711.07,NaN
1464480000000,"2016-05-28",516.05,548.04,493.22,524.22,152570.22,80753301.33,NaN
1464566400000,"2016-05-29",532.26,544.18,512.81,516.05,77528.43,41433165.43,NaN
1464652800000,"2016-05-30",528.92,546.92,513.15,532.26,114080.03,60896411.69,NaN
1464739200000,"2016-05-31",537.4,542.26,521.3,528.92,72406.45,38742660.86,NaN
1464825600000,"2016-06-01",537.1,541.55,530.47,537.4,52877.98,28380698.71,NaN
1464912000000,"2016-06-02",567.03,573.72,534.34,537.1,106250.27,59464310.87,NaN
1464998400000,"2016-06-03",571.95,592.68,560.87,567.03,87411.46,50353517.34,NaN
1465084800000,"2016-06-04",574.91,583.64,567.77,571.95,64520.22,37233994.18,NaN
1465171200000,"2016-06-05",583.58,586.73,571.67,574.91,63682.81,37131086.56,NaN
1465257600000,"2016-06-06",575.58,591.32,543.63,583.58,84694.25,49082472.71,NaN
1465344000000,"2016-06-07",580.51,582.44,567.78,575.58,49604.16,28706216.31,NaN
1465430400000,"2016-06-08",574.69,580.71,569.26,580.51,48613.35,28010575.91,NaN
1465516800000,"2016-06-09",577.89,579.26,571.14,574.69,45501.86,26290866.62,NaN
1465603200000,"2016-06-10",591.6,592.61,576.29,577.89,42217.02,24790441.26,NaN
1465689600000,"2016-06-11",666.55,683.85,592.79,591.6,217379.53,139684630.33,NaN
1465776000000,"2016-06-12",700.07,718.24,652.78,666.55,216731.32,149442548.73,NaN
1465862400000,"2016-06-13",685.14,702.52,654.69,700.07,135648.79,92458349.24,NaN
1465948800000,"2016-06-14",690.77,695.07,670.45,685.14,78620.97,53863568.9,NaN
1466035200000,"2016-06-15",761.21,769.73,687.43,690.77,229569.22,169704647.02,NaN
1466121600000,"2016-06-16",743.9,771.89,704.21,761.21,215870.36,160302360.32,NaN
1466208000000,"2016-06-17",753.77,776.04,727.13,743.9,120525.37,91056993.79,NaN
1466294400000,"2016-06-18",761.04,765.1,740.38,753.77,60445.37,45805980.62,NaN
1466380800000,"2016-06-19",733.97,764.6,717.41,761.04,112290.09,83637617.46,NaN
1466467200000,"2016-06-20",667.38,732.23,626.05,733.97,248083.39,166828425.88,NaN
1466553600000,"2016-06-21",590.56,677.8,586.6,667.38,202320.1,129550795.89,NaN
1466640000000,"2016-06-22",620.84,629.55,539.28,590.56,261739.44,154289129.68,NaN
1466726400000,"2016-06-23",656.89,687.39,616.41,620.84,196694.45,128990817.06,NaN
1466812800000,"2016-06-24",663.52,688.1,640.79,656.89,100457.69,67442141.07,NaN
1466899200000,"2016-06-25",625.41,665.19,609.9,663.52,88928.71,56403088.15,NaN
1466985600000,"2016-06-26",644.66,650.34,615.22,625.41,99812.97,63747137.15,NaN
1467072000000,"2016-06-27",644.89,659.27,634.26,644.66,76657.93,49673830.24,NaN
1467158400000,"2016-06-28",636.54,645.91,621.76,644.89,80218.82,50898093.64,NaN
1467244800000,"2016-06-29",670.02,673.04,631.24,636.54,88203.81,58215062.66,NaN
1467331200000,"2016-06-30",674.57,685.11,661.09,670.02,92227.36,62394480.64,NaN
1467417600000,"2016-07-01",698.06,700.46,671.46,674.57,67380.47,46555796.93,NaN
1467504000000,"2016-07-02",661.64,701.49,644.61,698.06,99268.29,66591456.99,NaN
1467590400000,"2016-07-03",675.16,679.03,644.04,661.64,63905.01,42756935.48,NaN
1467676800000,"2016-07-04",663.67,679.19,657.31,675.16,54642.8,36687264.23,NaN
1467763200000,"2016-07-05",672.7,678.39,662.24,663.67,47049.5,31708100.51,NaN
1467849600000,"2016-07-06",635.25,676.19,604.95,672.7,153608.21,97639342.03,NaN
1467936000000,"2016-07-07",662.78,663.43,630.17,635.25,75892.55,49243011.02,NaN
1468022400000,"2016-07-08",651.83,663.49,620.68,662.78,96013.13,62061207.33,NaN
1468108800000,"2016-07-09",647.11,651.98,636.8,651.83,29256.82,18955766.48,NaN
1468195200000,"2016-07-10",646.71,657.47,639.97,647.11,45941.77,29925667.34,NaN
1468281600000,"2016-07-11",670.56,673.19,644.56,646.71,66591.48,44047499.67,NaN
1468368000000,"2016-07-12",661.15,672.02,656.04,670.56,62958.21,41791464.25,NaN
1468454400000,"2016-07-13",657.25,661.88,646.31,661.15,48196.92,31748496.83,NaN
1468540800000,"2016-07-14",664.2,667.46,656.5,657.25,35830.56,23817856.65,NaN
1468627200000,"2016-07-15",660.69,665.41,655.72,664.2,20385,13557557.05,NaN
1468713600000,"2016-07-16",676.33,680.94,660.13,660.69,46840.6,31614610.5,NaN
1468800000000,"2016-07-17",670.38,680.42,664.61,676.33,42576.77,28810844.41,NaN
1468886400000,"2016-07-18",671.1,673.24,663.63,670.38,30395.36,20401885.27,NaN
1468972800000,"2016-07-19",664.4,672.29,659.51,671.1,37562.71,25075066.39,NaN
1469059200000,"2016-07-20",664.62,666.51,657.82,664.4,32164.64,21351309.78,NaN
1469145600000,"2016-07-21",651.11,669.44,645.69,664.62,65894.84,43283429.35,NaN
1469232000000,"2016-07-22",655.16,658.17,647.98,651.11,29884.68,19544654.54,NaN
1469318400000,"2016-07-23",659.29,664.21,651.03,655.16,29815.62,19642346.73,NaN
1469404800000,"2016-07-24",654,662.51,651.08,659.29,34383.06,22564554.46,NaN
1469491200000,"2016-07-25",654.38,657.76,643.49,654,49388.21,32177578.58,NaN
1469577600000,"2016-07-26",654.54,659.08,646.04,654.38,29885.7,19568531.49,NaN
1469664000000,"2016-07-27",654.13,657.96,650.81,654.54,28112.8,18452583.66,NaN
1469750400000,"2016-07-28",655.43,657.4,650.99,654.13,27043.62,17757920.48,NaN
1469836800000,"2016-07-29",654.74,657.55,652.06,655.43,19354.41,12721755.54,NaN
1469923200000,"2016-07-30",621.87,654.92,621.42,654.74,62887.74,39918066.14,NaN
1470009600000,"2016-07-31",607,627.89,603.55,621.87,66660.27,41229298.83,NaN
1470096000000,"2016-08-01",513.43,613.75,471.36,607,130913.66,75338595.54,NaN
1470182400000,"2016-08-02",566.44,573.06,514.09,513.43,85930.35,47170751.56,NaN
1470268800000,"2016-08-03",576.22,584.89,559.5,566.44,44823.44,25725471.16,NaN
1470355200000,"2016-08-04",574.66,579.97,565.81,576.22,27885.51,15992890.37,NaN
1470441600000,"2016-08-05",586.45,596.68,565.33,574.66,25382.28,14676841.26,NaN
1470528000000,"2016-08-06",590.85,596.01,580.87,586.45,26202.24,15491523.1,NaN
1470614400000,"2016-08-07",589.24,594.24,585.41,590.85,24880.83,14726811.56,NaN
1470700800000,"2016-08-08",585.25,591.2,581.1,589.24,25971.47,15304277.91,NaN
1470787200000,"2016-08-09",590.94,600.52,580.87,585.25,49568.68,29376783.81,NaN
1470873600000,"2016-08-10",587.84,599.15,585.39,590.94,39824.58,23640952.51,NaN
